index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country
https://www.hurriyetdailynews.com/rescuers-brace-for-more-rain-as-relentless-storms-flood-northeast-vermont-hit-hard-184598,https://www.hurriyetdailynews.com/rescuers-brace-for-more-rain-as-relentless-storms-flood-northeast-vermont-hit-hard-184598,0,www.hurriyetdailynews.com,"Rescuers brace for more rain as relentless storms flood Northeast, Vermont","The slow-moving storm reached New England after hitting parts of New York and Connecticut on Sunday. Rainfall in certain parts of Vermont exceeded 8 inches (20 centimeters) by late Monday, and the National Weather Service in Burlington said more rain was fore…",https://i.hurimg.com/i/hdn/75/200x200/64acf5924e3fe023d8ec12b1.jpeg,2023-07-11T06:20:00Z,,"ANDOVER, Vt.
(AP) Swift water rescue teams and local officials across Vermont braced for more precipitation and flooding Tuesday after persistent heavy rains drenched the state and other parts of th… [+5043 chars]",,en,Flood Vermont,Flood,femaList,United States
https://www.usatoday.com/story/news/weather/2023/07/11/tuesday-weather-forecast-july-10-vermont-rainfall-to-clear/70400426007/,https://www.usatoday.com/story/news/weather/2023/07/11/tuesday-weather-forecast-july-10-vermont-rainfall-to-clear/70400426007/,0,www.usatoday.com,"Heavy rain, flash flooding expected to clear New England. Texas, Florida still face oppressive heat.",Most the heavy rain in New England will clear by noon following historic rainfall in central and northern Vermont.,"https://www.gannett-cdn.com/presto/2023/07/11/USAT/fac21870-712a-4231-8c70-f1e724701ab5-AP_Northeast_Flooding.jpg?auto=webp&crop=6015,3384,x0,y308&format=pjpg&width=1200",2023-07-11T07:00:27Z,https://web.archive.org/web/20230711194630/https://www.usatoday.com/story/news/weather/2023/07/11/tuesday-weather-forecast-july-10-vermont-rainfall-to-clear/70400426007/,"Surges of severe rainfall pelted the New England area Monday with some particularly rare flooding in Vermont that reportedly killed a woman Sunday night.
The slow-moving storm system containing seve… [+2637 chars]",,en,Vermont Flooding,Flood,femaList,United States
https://www.aljazeera.com/gallery/2023/7/11/volcano-erupts-near-icelands-capital,https://www.aljazeera.com/gallery/2023/7/11/volcano-erupts-near-icelands-capital,0,www.aljazeera.com,Volcano erupts near Iceland’s capital,"Iceland has 33 volcanic systems currently considered active, the highest number in Europe.",https://www.aljazeera.com/wp-content/uploads/2023/07/33NL3U9-highres-1-1689058298.jpg?resize=1920%2C1440,2023-07-11T07:54:38Z,http://wayback.archive-it.org/all/20230711164017/https://www.aljazeera.com/gallery/2023/7/11/volcano-erupts-near-icelands-capital,"A volcano erupted near Icelands capital Reykjavik on Monday, the countrys meteorological office said, marking the third time in two years that lava has gushed out in the area.
Local media footage sh… [+2935 chars]",,en,Volcano,Volcano,unknown,
https://finance.yahoo.com/news/heat-wave-bakes-large-swathes-080204356.html,https://finance.yahoo.com/news/heat-wave-bakes-large-swathes-080204356.html,0,finance.yahoo.com,Heat Wave Bakes Large Swathes of Germany and Italy This Week,"(Bloomberg) -- Scorching temperatures are blanketing parts of Germany and Italy this week, prompting heat warnings and straining the region’s energy and...",https://s.yimg.com/ny/api/res/1.2/RTN3OFYy2pPSvcNFM7kdAw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03MTc-/https://media.zenfs.com/en/bloomberg_markets_842/16b9a9c00f561ac858ca93f870a47d33,2023-07-11T08:02:04Z,,"(Bloomberg) -- Scorching temperatures are blanketing parts of Germany and Italy this week, prompting heat warnings and straining the regions energy and transport systems.
Most Read from Bloomberg
G… [+1840 chars]",,en,Heat Wave Italy,Heat Wave,meteo,Italy
https://www.mirror.co.uk/news/us-news/new-york-storm-newly-engaged-30437101,https://www.mirror.co.uk/news/us-news/new-york-storm-newly-engaged-30437101,0,www.mirror.co.uk,New York storm: Newly-engaged woman killed by 'tidal wave' as she tried to save her dog,"Pamela Nugent was washed away in front of her horrified fiance as they tried to flee flooding around her home in Highland Falls, New York. Further flooding is set to hit Vermont",https://i2-prod.mirror.co.uk/incoming/article30437349.ece/ALTERNATES/s1200/0_pamela-1jpeg.jpg,2023-07-11T08:18:57Z,,"A newly-engaged woman was killed in front of her horrified family when a monster wave washed her away during severe flooding. 
Pamela Nugent, 43, drowned while trying to flee her home with her dog i… [+3249 chars]",,en,Vermont Flooding,Flood,femaList,United States
https://slashdot.org/firehose.pl?op=view&amp;id=171357247,https://slashdot.org/firehose.pl?op=view&amp;id=171357247,0,slashdot.org,State of emergency declared in Vermont as downpours and flash floods cut off towns - The Independent,State of emergency declared in Vermont as downpours and flash floods cut off townsThe Independent Dangerous flash flooding causing states of emergency in NortheastNBC News New England flooding photosThe Boston Globe Flooding closes Interstate 89 in both direc…,,2023-07-11T08:32:58Z,,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,en,Vermont Flooding,Flood,femaList,United States
https://www.thedailybeast.com/biden-declares-emergency-in-vermont-as-flooding-brings-chaos,https://www.thedailybeast.com/biden-declares-emergency-in-vermont-as-flooding-brings-chaos,0,www.thedailybeast.com,Biden Declares Emergency in Vermont as Flooding Brings Chaos,"@henrysweatherchannel Instagram via Reuters
President Joe Biden on Tuesday approved a declaration of emergency in Vermont as the state was slammed by torrential downpours and widespread flooding. The White House said in a statement that the move allows the F…","https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_3384,w_6016,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1689064958/2023-07-11T051536Z_680070166_RC2R02AIBPB6_RTRMADP_3_USA-WEATHER_uaufxu",2023-07-11T09:04:36Z,,President Joe Biden on Tuesday approved a declaration of emergency in Vermont as the state was slammed by torrential downpours and widespread flooding. The White House said in a statement that the mo… [+723 chars],,en,Vermont Flooding,Flood,femaList,United States
https://www.independent.co.uk/climate-change/news/new-york-flood-maps-state-of-emergency-latest-b2373092.html,https://www.independent.co.uk/climate-change/news/new-york-flood-maps-state-of-emergency-latest-b2373092.html,0,www.independent.co.uk,New York declares emergency as Vermont braces for ‘catastrophic’ flooding – latest updates,Woman in her 30s dies after being washed away in Hudson Valley as she tries to escape flooded home,https://static.independent.co.uk/2023/07/11/05/GettyImages-1531402884.jpg?quality=75&width=1200&auto=webp,2023-07-11T09:38:25Z,,"'This is an all-hands-on-deck event' says governor as New York and Vermont hardest hit by floods
New York and Vermont were the hardest-hit states as torrential downpours lash large parts of the US n… [+834 chars]",,en,Vermont Flooding,Flood,femaList,United States
https://news.yahoo.com/debris-homes-washes-away-vermont-100124069.html,https://news.yahoo.com/debris-homes-washes-away-vermont-100124069.html,0,news.yahoo.com,Debris from homes washes away in Vermont floods,"STORY: More than 13 million Americans were under flood watches and warnings in New England the National Weather Service said, after weekend storms inundated ...",https://media.zenfs.com/en/video.reutersnews.com/ba4f5654c384438691f81d5e7ed28fe3,2023-07-11T10:01:24Z,,"STORY: More than 13 million Americans were under flood watches and warnings in New England the National Weather Service said, after weekend storms inundated rivers and streams.
New York and Vermont … [+256 chars]",,en,Storm Vermont,Storm,fema,United States
https://www.newsweek.com/vermont-resident-trapped-flood-waters-catastrophic-1812146,https://www.newsweek.com/vermont-resident-trapped-flood-waters-catastrophic-1812146,0,www.newsweek.com,Vermont Residents Trapped as Flood Waters Hit Dangerous Levels,"Residents have been trapped in their homes and cars are being washed from the road amid potentially ""catastrophic"" flooding.",https://d.newsweek.com/en/full/2256016/vermont-flooded-road.jpg,2023-07-11T10:06:23Z,,"Residents in parts of Vermont were trapped in their homes as severe rains caused flooding that swept cars away and created life-threatening conditions.
The National Weather Service (NWS) has issued … [+4579 chars]",,en,Flood Vermont,Flood,femaList,United States
https://www.nbcnews.com/news/us-news/live-blog/floods-vermont-weather-rain-storms-new-england-live-updates-rcna93587,https://www.nbcnews.com/news/us-news/live-blog/floods-vermont-weather-rain-storms-new-england-live-updates-rcna93587,0,www.nbcnews.com,'Life-threatening' floods slam Vermont as torrential rains pound New England,"Millions of people in New England were under flood watches on Tuesday morning as torrential rains pounded the region, causing major flooding in Vermont,","https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2023-07/230711-vermont-flooding-mb-0942-eee4d5.jpg",2023-07-11T10:10:01Z,,"More than two dozen sections of highways and state routes in New York state were closed due to heavy rain Monday night, the governor said, after more than 8 inches of rain fell over two days.
While … [+2501 chars]",,en,Vermont Flooding,Flood,femaList,United States
https://biztoc.com/x/a169a83795f5379a,https://biztoc.com/x/a169a83795f5379a,0,biztoc.com,Vermont residents trapped as flood waters hit dangerous levels,"Residents in parts of Vermont were trapped in their homes as severe rains caused flooding that swept cars away and created life-threatening conditions. The National Weather Service (NWS) has issued flash flood warnings across the state, including for the stat…",https://c.biztoc.com/p/a169a83795f5379a/s.webp,2023-07-11T10:10:04Z,,Residents in parts of Vermont were trapped in their homes as severe rains caused flooding that swept cars away and created life-threatening conditions.The National Weather Service (NWS) has issued fl… [+270 chars],,en,Vermont Flooding,Flood,femaList,United States
https://www.cbsnews.com/news/northeast-flooding-vermont-dams/,https://www.cbsnews.com/news/northeast-flooding-vermont-dams/,0,www.cbsnews.com,Concerns mount about dams nearing capacity in Vermont,"Water levels at three were rising and officials warned they might have to open spillways, which would unleash huge torrents as flooding in the Northeast persisted.",https://assets3.cbsnewsstatic.com/hub/i/r/2023/07/11/72c95d0d-b76d-47b6-841b-f79d38c1e9eb/thumbnail/1200x630/ac153fbeed0c0a0e1de9f2bcdb440ade/gettyimages-1520306091.jpg?v=758b39f312cc5ee6054d0eb9bad6c0cd,2023-07-11T10:12:00Z,http://archive.md/20230711170648/https://www.cbsnews.com/news/northeast-flooding-vermont-dams/,"Swift water rescue teams and local officials across Vermont were bracing for more precipitation and flooding Tuesday after persistent heavy rains drenched the state and other parts of the Northeast, … [+6716 chars]",,en,Vermont Flooding,Flood,femaList,United States
https://biztoc.com/x/9669d8d35d07d502,https://biztoc.com/x/9669d8d35d07d502,0,biztoc.com,Rescue Teams Work to Reach Vermont Residents Amid Catastrophic Floods,"Heavy rains battered New England overnight, causing catastrophic flooding and sending search-and-rescue teams racing to reach residents and towns cut off by the rising waters.#newengland",https://c.biztoc.com/p/9669d8d35d07d502/s.webp,2023-07-11T10:20:03Z,,"Heavy rains battered New England overnight, causing catastrophic flooding and sending search-and-rescue teams racing to reach residents and towns cut off by the rising waters.
#newengland
This stor… [+23 chars]",,en,Vermont Flooding,Flood,femaList,United States
https://www.huffpost.com/entry/extreme-flooding-worldwide_n_64ad3ac9e4b0e87d6556b62b,https://www.huffpost.com/entry/extreme-flooding-worldwide_n_64ad3ac9e4b0e87d6556b62b,0,www.huffpost.com,"Deadly Flooding Is Hitting Several Countries At Once, For The Same Reason","Although destructive flooding in the U.S., India, Japan, China and Turkey may seem like distant events, scientists say they have one thing in common -- and it may get worse.",https://img.huffingtonpost.com/asset/64ad3acc2200007100da741b.jpeg?cache=eB4frrr2FG&ops=1200_630,2023-07-11T11:26:26Z,,"Schools in New Delhi were forced to close Monday after heavy monsoon rains battered the Indian capital, with landslides and flash floods killing at least 15 people over the last three days. Farther n… [+3477 chars]",,en,Flooding Turkey,Flood,floodList,Turkey
https://news.yahoo.com/icelands-volcano-eruption-suggests-cycle-144815554.html,https://news.yahoo.com/icelands-volcano-eruption-suggests-cycle-144815554.html,0,news.yahoo.com,Iceland's volcano eruption suggests 'new cycle',"STORY: Hours after officials warned that it was spewing out ""life-threatening toxic gas""...Iceland's latest volcanic eruption is slowing, experts said on...",https://media.zenfs.com/en/video.reutersnews.com/299b9de00ec3262a7d86589571c0d124,2023-07-11T14:48:15Z,,"STORY: Hours after officials warned that it was spewing out ""life-threatening toxic gas""...
Iceland's latest volcanic eruption is slowing, experts said on Tuesday (July 11, 2023).
Matthew Roberts i… [+1789 chars]",,en,volcano eruption,Volcano,random,
